0;500;Producto1;Marca1;CAT2;44;100.0;120.0;;20;Proveedor [id=2, nombre=Persona1, apellido=Apellido1, dni=52239078, domicilio=Domicilio [calle=Calle1, altura=392, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
1;500;Producto2;Marca2;CAT2;40;100.0;120.0;;20;Proveedor [id=4, nombre=Persona3, apellido=Apellido3, dni=21650271, domicilio=Domicilio [calle=Calle3, altura=984, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
2;500;Producto3;Marca3;CAT3;63;100.0;120.0;;20;Proveedor [id=6, nombre=Persona5, apellido=Apellido5, dni=49249029, domicilio=Domicilio [calle=Calle5, altura=683, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
3;500;Producto4;Marca4;CAT3;41;100.0;120.0;;20;Proveedor [id=8, nombre=Persona7, apellido=Apellido7, dni=52056499, domicilio=Domicilio [calle=Calle7, altura=61, piso=4, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
4;500;Producto5;Marca5;CAT1;21;100.0;120.0;;20;Proveedor [id=10, nombre=Persona9, apellido=Apellido9, dni=35111966, domicilio=Domicilio [calle=Calle9, altura=848, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
5;500;Producto6;Marca6;CAT2;86;100.0;120.0;;20;Proveedor [id=12, nombre=Persona11, apellido=Apellido11, dni=28993944, domicilio=Domicilio [calle=Calle11, altura=771, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
6;500;Producto7;Marca7;CAT2;3;100.0;120.0;;20;Proveedor [id=14, nombre=Persona13, apellido=Apellido13, dni=49956140, domicilio=Domicilio [calle=Calle13, altura=920, piso=4, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
7;500;Producto8;Marca8;CAT1;93;100.0;120.0;;20;Proveedor [id=16, nombre=Persona15, apellido=Apellido15, dni=53246321, domicilio=Domicilio [calle=Calle15, altura=200, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
8;500;Producto9;Marca9;CAT2;83;100.0;120.0;;20;Proveedor [id=18, nombre=Persona17, apellido=Apellido17, dni=55528238, domicilio=Domicilio [calle=Calle17, altura=266, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
9;500;Producto10;Marca10;CAT3;14;100.0;120.0;;20;Proveedor [id=20, nombre=Persona19, apellido=Apellido19, dni=34309232, domicilio=Domicilio [calle=Calle19, altura=764, piso=3, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
