0;500;Producto1;Marca1;CAT3;81;100.0;120.0;;20;Proveedor [id=2, nombre=Persona1, apellido=Apellido1, dni=53523515, domicilio=Domicilio [calle=Calle1, altura=34, piso=4, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
1;500;Producto2;Marca2;CAT3;61;100.0;120.0;;20;Proveedor [id=4, nombre=Persona3, apellido=Apellido3, dni=39974553, domicilio=Domicilio [calle=Calle3, altura=2, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
2;500;Producto3;Marca3;CAT3;51;100.0;120.0;;20;Proveedor [id=6, nombre=Persona5, apellido=Apellido5, dni=48149942, domicilio=Domicilio [calle=Calle5, altura=684, piso=5, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
3;500;Producto4;Marca4;CAT3;70;100.0;120.0;;20;Proveedor [id=8, nombre=Persona7, apellido=Apellido7, dni=31062725, domicilio=Domicilio [calle=Calle7, altura=143, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
4;500;Producto5;Marca5;CAT2;86;100.0;120.0;;20;Proveedor [id=10, nombre=Persona9, apellido=Apellido9, dni=57503809, domicilio=Domicilio [calle=Calle9, altura=940, piso=5, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
5;500;Producto6;Marca6;CAT1;92;100.0;120.0;;20;Proveedor [id=12, nombre=Persona11, apellido=Apellido11, dni=32890449, domicilio=Domicilio [calle=Calle11, altura=433, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
6;500;Producto7;Marca7;CAT3;90;100.0;120.0;;20;Proveedor [id=14, nombre=Persona13, apellido=Apellido13, dni=22759282, domicilio=Domicilio [calle=Calle13, altura=844, piso=2, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
7;500;Producto8;Marca8;CAT2;92;100.0;120.0;;20;Proveedor [id=16, nombre=Persona15, apellido=Apellido15, dni=43000659, domicilio=Domicilio [calle=Calle15, altura=304, piso=1, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
8;500;Producto9;Marca9;CAT2;98;100.0;120.0;;20;Proveedor [id=18, nombre=Persona17, apellido=Apellido17, dni=58168931, domicilio=Domicilio [calle=Calle17, altura=280, piso=1, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
9;500;Producto10;Marca10;CAT3;4;100.0;120.0;;20;Proveedor [id=20, nombre=Persona19, apellido=Apellido19, dni=20285518, domicilio=Domicilio [calle=Calle19, altura=233, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
10;500;Producto11;Marca11;CAT3;15;100.0;120.0;;20;Proveedor [id=22, nombre=Persona21, apellido=Apellido21, dni=48417323, domicilio=Domicilio [calle=Calle21, altura=916, piso=8, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
11;500;Producto12;Marca12;CAT3;17;100.0;120.0;;20;Proveedor [id=24, nombre=Persona23, apellido=Apellido23, dni=26732737, domicilio=Domicilio [calle=Calle23, altura=236, piso=1, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
12;500;Producto13;Marca13;CAT1;48;100.0;120.0;;20;Proveedor [id=26, nombre=Persona25, apellido=Apellido25, dni=53161987, domicilio=Domicilio [calle=Calle25, altura=595, piso=4, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
13;500;Producto14;Marca14;CAT3;99;100.0;120.0;;20;Proveedor [id=28, nombre=Persona27, apellido=Apellido27, dni=29990997, domicilio=Domicilio [calle=Calle27, altura=979, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
14;500;Producto15;Marca15;CAT2;73;100.0;120.0;;20;Proveedor [id=30, nombre=Persona29, apellido=Apellido29, dni=51400448, domicilio=Domicilio [calle=Calle29, altura=226, piso=4, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
15;500;Producto16;Marca16;CAT3;77;100.0;120.0;;20;Proveedor [id=32, nombre=Persona31, apellido=Apellido31, dni=57023658, domicilio=Domicilio [calle=Calle31, altura=919, piso=3, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
16;500;Producto17;Marca17;CAT3;62;100.0;120.0;;20;Proveedor [id=34, nombre=Persona33, apellido=Apellido33, dni=25117553, domicilio=Domicilio [calle=Calle33, altura=203, piso=3, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
17;500;Producto18;Marca18;CAT1;61;100.0;120.0;;20;Proveedor [id=36, nombre=Persona35, apellido=Apellido35, dni=29242822, domicilio=Domicilio [calle=Calle35, altura=958, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
18;500;Producto19;Marca19;CAT1;84;100.0;120.0;;20;Proveedor [id=38, nombre=Persona37, apellido=Apellido37, dni=59570653, domicilio=Domicilio [calle=Calle37, altura=838, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
19;500;Producto20;Marca20;CAT1;84;100.0;120.0;;20;Proveedor [id=40, nombre=Persona39, apellido=Apellido39, dni=33151265, domicilio=Domicilio [calle=Calle39, altura=753, piso=2, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
20;500;Producto21;Marca21;CAT3;91;100.0;120.0;;20;Proveedor [id=42, nombre=Persona41, apellido=Apellido41, dni=56867028, domicilio=Domicilio [calle=Calle41, altura=319, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
21;500;Producto22;Marca22;CAT3;70;100.0;120.0;;20;Proveedor [id=44, nombre=Persona43, apellido=Apellido43, dni=24766521, domicilio=Domicilio [calle=Calle43, altura=366, piso=4, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
22;500;Producto23;Marca23;CAT1;99;100.0;120.0;;20;Proveedor [id=46, nombre=Persona45, apellido=Apellido45, dni=55764612, domicilio=Domicilio [calle=Calle45, altura=404, piso=8, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
23;500;Producto24;Marca24;CAT3;53;100.0;120.0;;20;Proveedor [id=48, nombre=Persona47, apellido=Apellido47, dni=47420345, domicilio=Domicilio [calle=Calle47, altura=450, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
