0;500;Producto1;Marca1;CAT2;86;100.0;120.0;;20;Proveedor [id=2, nombre=Persona1, apellido=Apellido1, dni=59929051, domicilio=Domicilio [calle=Calle1, altura=473, piso=2, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
1;500;Producto2;Marca2;CAT2;39;100.0;120.0;;20;Proveedor [id=4, nombre=Persona3, apellido=Apellido3, dni=48934065, domicilio=Domicilio [calle=Calle3, altura=6, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
2;500;Producto3;Marca3;CAT1;57;100.0;120.0;;20;Proveedor [id=6, nombre=Persona5, apellido=Apellido5, dni=40217523, domicilio=Domicilio [calle=Calle5, altura=656, piso=3, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
3;500;Producto4;Marca4;CAT2;98;100.0;120.0;;20;Proveedor [id=8, nombre=Persona7, apellido=Apellido7, dni=27495274, domicilio=Domicilio [calle=Calle7, altura=132, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
4;500;Producto5;Marca5;CAT1;40;100.0;120.0;;20;Proveedor [id=10, nombre=Persona9, apellido=Apellido9, dni=48478920, domicilio=Domicilio [calle=Calle9, altura=802, piso=3, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
5;500;Producto6;Marca6;CAT2;69;100.0;120.0;;20;Proveedor [id=12, nombre=Persona11, apellido=Apellido11, dni=24664168, domicilio=Domicilio [calle=Calle11, altura=459, piso=2, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
6;500;Producto7;Marca7;CAT1;41;100.0;120.0;;20;Proveedor [id=14, nombre=Persona13, apellido=Apellido13, dni=46659933, domicilio=Domicilio [calle=Calle13, altura=849, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
7;500;Producto8;Marca8;CAT1;17;100.0;120.0;;20;Proveedor [id=16, nombre=Persona15, apellido=Apellido15, dni=34949890, domicilio=Domicilio [calle=Calle15, altura=217, piso=3, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
8;500;Producto9;Marca9;CAT3;4;100.0;120.0;;20;Proveedor [id=18, nombre=Persona17, apellido=Apellido17, dni=33141710, domicilio=Domicilio [calle=Calle17, altura=307, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
9;500;Producto10;Marca10;CAT2;75;100.0;120.0;;20;Proveedor [id=20, nombre=Persona19, apellido=Apellido19, dni=22304493, domicilio=Domicilio [calle=Calle19, altura=363, piso=3, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
10;500;Producto11;Marca11;CAT3;39;100.0;120.0;;20;Proveedor [id=22, nombre=Persona21, apellido=Apellido21, dni=48970954, domicilio=Domicilio [calle=Calle21, altura=556, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
11;500;Producto12;Marca12;CAT2;70;100.0;120.0;;20;Proveedor [id=24, nombre=Persona23, apellido=Apellido23, dni=20129938, domicilio=Domicilio [calle=Calle23, altura=422, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
12;500;Producto13;Marca13;CAT3;70;100.0;120.0;;20;Proveedor [id=26, nombre=Persona25, apellido=Apellido25, dni=33976113, domicilio=Domicilio [calle=Calle25, altura=335, piso=8, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
13;500;Producto14;Marca14;CAT2;61;100.0;120.0;;20;Proveedor [id=28, nombre=Persona27, apellido=Apellido27, dni=44237811, domicilio=Domicilio [calle=Calle27, altura=581, piso=4, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
14;500;Producto15;Marca15;CAT2;24;100.0;120.0;;20;Proveedor [id=30, nombre=Persona29, apellido=Apellido29, dni=51169687, domicilio=Domicilio [calle=Calle29, altura=956, piso=1, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
15;500;Producto16;Marca16;CAT2;4;100.0;120.0;;20;Proveedor [id=32, nombre=Persona31, apellido=Apellido31, dni=56294465, domicilio=Domicilio [calle=Calle31, altura=494, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
16;500;Producto17;Marca17;CAT1;52;100.0;120.0;;20;Proveedor [id=34, nombre=Persona33, apellido=Apellido33, dni=41417052, domicilio=Domicilio [calle=Calle33, altura=676, piso=8, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
17;500;Producto18;Marca18;CAT3;42;100.0;120.0;;20;Proveedor [id=36, nombre=Persona35, apellido=Apellido35, dni=53657094, domicilio=Domicilio [calle=Calle35, altura=7, piso=4, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
18;500;Producto19;Marca19;CAT3;63;100.0;120.0;;20;Proveedor [id=38, nombre=Persona37, apellido=Apellido37, dni=23490413, domicilio=Domicilio [calle=Calle37, altura=744, piso=5, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
19;500;Producto20;Marca20;CAT2;86;100.0;120.0;;20;Proveedor [id=40, nombre=Persona39, apellido=Apellido39, dni=42395762, domicilio=Domicilio [calle=Calle39, altura=101, piso=3, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
20;500;Producto21;Marca21;CAT3;43;100.0;120.0;;20;Proveedor [id=42, nombre=Persona41, apellido=Apellido41, dni=43400945, domicilio=Domicilio [calle=Calle41, altura=397, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
21;500;Producto22;Marca22;CAT2;66;100.0;120.0;;20;Proveedor [id=44, nombre=Persona43, apellido=Apellido43, dni=57548219, domicilio=Domicilio [calle=Calle43, altura=199, piso=3, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
22;500;Producto23;Marca23;CAT2;32;100.0;120.0;;20;Proveedor [id=46, nombre=Persona45, apellido=Apellido45, dni=32098098, domicilio=Domicilio [calle=Calle45, altura=534, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
23;500;Producto24;Marca24;CAT1;98;100.0;120.0;;20;Proveedor [id=48, nombre=Persona47, apellido=Apellido47, dni=25632959, domicilio=Domicilio [calle=Calle47, altura=70, piso=1, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
24;500;Producto25;Marca25;CAT1;43;100.0;120.0;;20;Proveedor [id=50, nombre=Persona49, apellido=Apellido49, dni=24681494, domicilio=Domicilio [calle=Calle49, altura=165, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
25;500;Producto26;Marca26;CAT1;98;100.0;120.0;;20;Proveedor [id=52, nombre=Persona51, apellido=Apellido51, dni=22989317, domicilio=Domicilio [calle=Calle51, altura=660, piso=5, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
26;500;Producto27;Marca27;CAT3;56;100.0;120.0;;20;Proveedor [id=54, nombre=Persona53, apellido=Apellido53, dni=34740251, domicilio=Domicilio [calle=Calle53, altura=423, piso=4, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
27;500;Producto28;Marca28;CAT1;26;100.0;120.0;;20;Proveedor [id=56, nombre=Persona55, apellido=Apellido55, dni=26924750, domicilio=Domicilio [calle=Calle55, altura=135, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
28;500;Producto29;Marca29;CAT3;54;100.0;120.0;;20;Proveedor [id=58, nombre=Persona57, apellido=Apellido57, dni=27539378, domicilio=Domicilio [calle=Calle57, altura=798, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
29;500;Producto30;Marca30;CAT2;26;100.0;120.0;;20;Proveedor [id=60, nombre=Persona59, apellido=Apellido59, dni=36748207, domicilio=Domicilio [calle=Calle59, altura=266, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
30;500;Producto31;Marca31;CAT2;35;100.0;120.0;;20;Proveedor [id=62, nombre=Persona61, apellido=Apellido61, dni=29216495, domicilio=Domicilio [calle=Calle61, altura=179, piso=5, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
31;500;Producto32;Marca32;CAT1;78;100.0;120.0;;20;Proveedor [id=64, nombre=Persona63, apellido=Apellido63, dni=51721427, domicilio=Domicilio [calle=Calle63, altura=140, piso=5, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
