0;500;Producto1;Marca1;CAT1;44;100.0;120.0;;20;Proveedor [id=2, nombre=Persona1, apellido=Apellido1, dni=36989332, domicilio=Domicilio [calle=Calle1, altura=872, piso=1, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
1;500;Producto2;Marca2;CAT2;29;100.0;120.0;;20;Proveedor [id=4, nombre=Persona3, apellido=Apellido3, dni=46173249, domicilio=Domicilio [calle=Calle3, altura=160, piso=4, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
2;500;Producto3;Marca3;CAT2;80;100.0;120.0;;20;Proveedor [id=6, nombre=Persona5, apellido=Apellido5, dni=29207407, domicilio=Domicilio [calle=Calle5, altura=536, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
3;500;Producto4;Marca4;CAT3;90;100.0;120.0;;20;Proveedor [id=8, nombre=Persona7, apellido=Apellido7, dni=49675917, domicilio=Domicilio [calle=Calle7, altura=11, piso=3, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
4;500;Producto5;Marca5;CAT1;60;100.0;120.0;;20;Proveedor [id=10, nombre=Persona9, apellido=Apellido9, dni=49041355, domicilio=Domicilio [calle=Calle9, altura=288, piso=5, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
5;500;Producto6;Marca6;CAT1;85;100.0;120.0;;20;Proveedor [id=12, nombre=Persona11, apellido=Apellido11, dni=47506570, domicilio=Domicilio [calle=Calle11, altura=317, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
6;500;Producto7;Marca7;CAT1;32;100.0;120.0;;20;Proveedor [id=14, nombre=Persona13, apellido=Apellido13, dni=22207477, domicilio=Domicilio [calle=Calle13, altura=775, piso=4, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
7;500;Producto8;Marca8;CAT3;76;100.0;120.0;;20;Proveedor [id=16, nombre=Persona15, apellido=Apellido15, dni=36229693, domicilio=Domicilio [calle=Calle15, altura=77, piso=5, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
8;500;Producto9;Marca9;CAT2;66;100.0;120.0;;20;Proveedor [id=18, nombre=Persona17, apellido=Apellido17, dni=32796029, domicilio=Domicilio [calle=Calle17, altura=216, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
9;500;Producto10;Marca10;CAT1;92;100.0;120.0;;20;Proveedor [id=20, nombre=Persona19, apellido=Apellido19, dni=26348790, domicilio=Domicilio [calle=Calle19, altura=99, piso=4, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
10;500;Producto11;Marca11;CAT1;15;100.0;120.0;;20;Proveedor [id=22, nombre=Persona21, apellido=Apellido21, dni=55115245, domicilio=Domicilio [calle=Calle21, altura=759, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
11;500;Producto12;Marca12;CAT1;34;100.0;120.0;;20;Proveedor [id=24, nombre=Persona23, apellido=Apellido23, dni=57119513, domicilio=Domicilio [calle=Calle23, altura=174, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
12;500;Producto13;Marca13;CAT2;67;100.0;120.0;;20;Proveedor [id=26, nombre=Persona25, apellido=Apellido25, dni=26361897, domicilio=Domicilio [calle=Calle25, altura=90, piso=8, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
13;500;Producto14;Marca14;CAT1;12;100.0;120.0;;20;Proveedor [id=28, nombre=Persona27, apellido=Apellido27, dni=45868690, domicilio=Domicilio [calle=Calle27, altura=993, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
14;500;Producto15;Marca15;CAT1;4;100.0;120.0;;20;Proveedor [id=30, nombre=Persona29, apellido=Apellido29, dni=46316912, domicilio=Domicilio [calle=Calle29, altura=863, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
15;500;Producto16;Marca16;CAT3;63;100.0;120.0;;20;Proveedor [id=32, nombre=Persona31, apellido=Apellido31, dni=53135330, domicilio=Domicilio [calle=Calle31, altura=212, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
16;500;Producto17;Marca17;CAT3;80;100.0;120.0;;20;Proveedor [id=34, nombre=Persona33, apellido=Apellido33, dni=37450230, domicilio=Domicilio [calle=Calle33, altura=181, piso=8, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
17;500;Producto18;Marca18;CAT1;1;100.0;120.0;;20;Proveedor [id=36, nombre=Persona35, apellido=Apellido35, dni=26237385, domicilio=Domicilio [calle=Calle35, altura=126, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
18;500;Producto19;Marca19;CAT1;24;100.0;120.0;;20;Proveedor [id=38, nombre=Persona37, apellido=Apellido37, dni=26830629, domicilio=Domicilio [calle=Calle37, altura=491, piso=1, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
19;500;Producto20;Marca20;CAT1;36;100.0;120.0;;20;Proveedor [id=40, nombre=Persona39, apellido=Apellido39, dni=43661719, domicilio=Domicilio [calle=Calle39, altura=471, piso=2, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
20;500;Producto21;Marca21;CAT3;13;100.0;120.0;;20;Proveedor [id=42, nombre=Persona41, apellido=Apellido41, dni=39287159, domicilio=Domicilio [calle=Calle41, altura=734, piso=2, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
21;500;Producto22;Marca22;CAT2;97;100.0;120.0;;20;Proveedor [id=44, nombre=Persona43, apellido=Apellido43, dni=20965403, domicilio=Domicilio [calle=Calle43, altura=300, piso=2, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
22;500;Producto23;Marca23;CAT1;52;100.0;120.0;;20;Proveedor [id=46, nombre=Persona45, apellido=Apellido45, dni=49171450, domicilio=Domicilio [calle=Calle45, altura=591, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
23;500;Producto24;Marca24;CAT3;24;100.0;120.0;;20;Proveedor [id=48, nombre=Persona47, apellido=Apellido47, dni=47825199, domicilio=Domicilio [calle=Calle47, altura=187, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
24;500;Producto25;Marca25;CAT3;74;100.0;120.0;;20;Proveedor [id=50, nombre=Persona49, apellido=Apellido49, dni=27780968, domicilio=Domicilio [calle=Calle49, altura=289, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
25;500;Producto26;Marca26;CAT2;41;100.0;120.0;;20;Proveedor [id=52, nombre=Persona51, apellido=Apellido51, dni=28058086, domicilio=Domicilio [calle=Calle51, altura=422, piso=8, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
