2500;1;Persona0;Apellido0;Domicilio [calle=Calle0, altura=466, piso=5, depto=A];39710052;CLIENTE;nn@gmail.com;true
2500;2;Persona1;Apellido1;Domicilio [calle=Calle1, altura=392, piso=7, depto=A];52239078;PROVEEDOR;nn@gmail.com;true
2500;3;Persona2;Apellido2;Domicilio [calle=Calle2, altura=486, piso=1, depto=A];57284699;CLIENTE;nn@gmail.com;true
2500;4;Persona3;Apellido3;Domicilio [calle=Calle3, altura=984, piso=7, depto=A];21650271;PROVEEDOR;nn@gmail.com;true
2500;5;Persona4;Apellido4;Domicilio [calle=Calle4, altura=213, piso=0, depto=A];57713784;CLIENTE;nn@gmail.com;true
2500;6;Persona5;Apellido5;Domicilio [calle=Calle5, altura=683, piso=9, depto=A];49249029;PROVEEDOR;nn@gmail.com;true
2500;7;Persona6;Apellido6;Domicilio [calle=Calle6, altura=180, piso=8, depto=A];28229974;CLIENTE;nn@gmail.com;true
2500;8;Persona7;Apellido7;Domicilio [calle=Calle7, altura=61, piso=4, depto=A];52056499;PROVEEDOR;nn@gmail.com;true
2500;9;Persona8;Apellido8;Domicilio [calle=Calle8, altura=630, piso=2, depto=A];29905773;CLIENTE;nn@gmail.com;true
2500;10;Persona9;Apellido9;Domicilio [calle=Calle9, altura=848, piso=9, depto=A];35111966;PROVEEDOR;nn@gmail.com;true
2500;11;Persona10;Apellido10;Domicilio [calle=Calle10, altura=463, piso=2, depto=A];31792508;CLIENTE;nn@gmail.com;true
2500;12;Persona11;Apellido11;Domicilio [calle=Calle11, altura=771, piso=9, depto=A];28993944;PROVEEDOR;nn@gmail.com;true
2500;13;Persona12;Apellido12;Domicilio [calle=Calle12, altura=419, piso=1, depto=A];29345301;CLIENTE;nn@gmail.com;true
2500;14;Persona13;Apellido13;Domicilio [calle=Calle13, altura=920, piso=4, depto=A];49956140;PROVEEDOR;nn@gmail.com;true
2500;15;Persona14;Apellido14;Domicilio [calle=Calle14, altura=543, piso=2, depto=A];52250736;CLIENTE;nn@gmail.com;true
2500;16;Persona15;Apellido15;Domicilio [calle=Calle15, altura=200, piso=0, depto=A];53246321;PROVEEDOR;nn@gmail.com;true
2500;17;Persona16;Apellido16;Domicilio [calle=Calle16, altura=292, piso=8, depto=A];56647159;CLIENTE;nn@gmail.com;true
2500;18;Persona17;Apellido17;Domicilio [calle=Calle17, altura=266, piso=6, depto=A];55528238;PROVEEDOR;nn@gmail.com;true
2500;19;Persona18;Apellido18;Domicilio [calle=Calle18, altura=549, piso=7, depto=A];25251585;CLIENTE;nn@gmail.com;true
