0;500;Producto1;Marca1;CAT3;53;100.0;120.0;;20;Proveedor [id=2, nombre=Persona1, apellido=Apellido1, dni=33974840, domicilio=Domicilio [calle=Calle1, altura=283, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
1;500;Producto2;Marca2;CAT1;23;100.0;120.0;;20;Proveedor [id=4, nombre=Persona3, apellido=Apellido3, dni=59529473, domicilio=Domicilio [calle=Calle3, altura=715, piso=8, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
2;500;Producto3;Marca3;CAT1;96;100.0;120.0;;20;Proveedor [id=6, nombre=Persona5, apellido=Apellido5, dni=32391506, domicilio=Domicilio [calle=Calle5, altura=71, piso=1, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
3;500;Producto4;Marca4;CAT3;55;100.0;120.0;;20;Proveedor [id=8, nombre=Persona7, apellido=Apellido7, dni=56855121, domicilio=Domicilio [calle=Calle7, altura=854, piso=3, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
4;500;Producto5;Marca5;CAT2;86;100.0;120.0;;20;Proveedor [id=10, nombre=Persona9, apellido=Apellido9, dni=20037267, domicilio=Domicilio [calle=Calle9, altura=673, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
5;500;Producto6;Marca6;CAT3;67;100.0;120.0;;20;Proveedor [id=12, nombre=Persona11, apellido=Apellido11, dni=52415463, domicilio=Domicilio [calle=Calle11, altura=651, piso=2, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
6;500;Producto7;Marca7;CAT3;61;100.0;120.0;;20;Proveedor [id=14, nombre=Persona13, apellido=Apellido13, dni=35294813, domicilio=Domicilio [calle=Calle13, altura=986, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
7;500;Producto8;Marca8;CAT2;30;100.0;120.0;;20;Proveedor [id=16, nombre=Persona15, apellido=Apellido15, dni=53580428, domicilio=Domicilio [calle=Calle15, altura=713, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
8;500;Producto9;Marca9;CAT2;12;100.0;120.0;;20;Proveedor [id=18, nombre=Persona17, apellido=Apellido17, dni=58256684, domicilio=Domicilio [calle=Calle17, altura=393, piso=3, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
9;500;Producto10;Marca10;CAT2;77;100.0;120.0;;20;Proveedor [id=20, nombre=Persona19, apellido=Apellido19, dni=45961038, domicilio=Domicilio [calle=Calle19, altura=564, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
10;500;Producto11;Marca11;CAT2;56;100.0;120.0;;20;Proveedor [id=22, nombre=Persona21, apellido=Apellido21, dni=47964282, domicilio=Domicilio [calle=Calle21, altura=228, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
11;500;Producto12;Marca12;CAT3;38;100.0;120.0;;20;Proveedor [id=24, nombre=Persona23, apellido=Apellido23, dni=57273663, domicilio=Domicilio [calle=Calle23, altura=614, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
12;500;Producto13;Marca13;CAT2;5;100.0;120.0;;20;Proveedor [id=26, nombre=Persona25, apellido=Apellido25, dni=31290570, domicilio=Domicilio [calle=Calle25, altura=924, piso=2, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
13;500;Producto14;Marca14;CAT2;41;100.0;120.0;;20;Proveedor [id=28, nombre=Persona27, apellido=Apellido27, dni=33736515, domicilio=Domicilio [calle=Calle27, altura=537, piso=4, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
14;500;Producto15;Marca15;CAT3;21;100.0;120.0;;20;Proveedor [id=30, nombre=Persona29, apellido=Apellido29, dni=49102025, domicilio=Domicilio [calle=Calle29, altura=250, piso=1, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
15;500;Producto16;Marca16;CAT1;44;100.0;120.0;;20;Proveedor [id=32, nombre=Persona31, apellido=Apellido31, dni=38597130, domicilio=Domicilio [calle=Calle31, altura=293, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
16;500;Producto17;Marca17;CAT1;23;100.0;120.0;;20;Proveedor [id=34, nombre=Persona33, apellido=Apellido33, dni=46619543, domicilio=Domicilio [calle=Calle33, altura=194, piso=1, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
17;500;Producto18;Marca18;CAT1;15;100.0;120.0;;20;Proveedor [id=36, nombre=Persona35, apellido=Apellido35, dni=47113254, domicilio=Domicilio [calle=Calle35, altura=633, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
18;500;Producto19;Marca19;CAT1;50;100.0;120.0;;20;Proveedor [id=38, nombre=Persona37, apellido=Apellido37, dni=31546924, domicilio=Domicilio [calle=Calle37, altura=707, piso=1, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
19;500;Producto20;Marca20;CAT1;85;100.0;120.0;;20;Proveedor [id=40, nombre=Persona39, apellido=Apellido39, dni=35680318, domicilio=Domicilio [calle=Calle39, altura=273, piso=5, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
20;500;Producto21;Marca21;CAT3;37;100.0;120.0;;20;Proveedor [id=42, nombre=Persona41, apellido=Apellido41, dni=46802910, domicilio=Domicilio [calle=Calle41, altura=599, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
21;500;Producto22;Marca22;CAT2;38;100.0;120.0;;20;Proveedor [id=44, nombre=Persona43, apellido=Apellido43, dni=37257576, domicilio=Domicilio [calle=Calle43, altura=492, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
22;500;Producto23;Marca23;CAT3;15;100.0;120.0;;20;Proveedor [id=46, nombre=Persona45, apellido=Apellido45, dni=49922055, domicilio=Domicilio [calle=Calle45, altura=117, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
23;500;Producto24;Marca24;CAT1;51;100.0;120.0;;20;Proveedor [id=48, nombre=Persona47, apellido=Apellido47, dni=39823773, domicilio=Domicilio [calle=Calle47, altura=247, piso=1, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true, tipoProveedor=]
