0;500;Producto1;Marca1;CAT3;44;100.0;120.0;;20;Proveedor [id=2, nombre=Persona1, apellido=Apellido1, dni=58011784, domicilio=Domicilio [calle=Calle1, altura=753, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
1;500;Producto2;Marca2;CAT2;61;100.0;120.0;;20;Proveedor [id=4, nombre=Persona3, apellido=Apellido3, dni=37929034, domicilio=Domicilio [calle=Calle3, altura=138, piso=2, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
2;500;Producto3;Marca3;CAT1;4;100.0;120.0;;20;Proveedor [id=6, nombre=Persona5, apellido=Apellido5, dni=22620876, domicilio=Domicilio [calle=Calle5, altura=934, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
3;500;Producto4;Marca4;CAT2;3;100.0;120.0;;20;Proveedor [id=8, nombre=Persona7, apellido=Apellido7, dni=56538163, domicilio=Domicilio [calle=Calle7, altura=660, piso=8, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
4;500;Producto5;Marca5;CAT3;43;100.0;120.0;;20;Proveedor [id=10, nombre=Persona9, apellido=Apellido9, dni=39109248, domicilio=Domicilio [calle=Calle9, altura=236, piso=5, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
5;500;Producto6;Marca6;CAT1;43;100.0;120.0;;20;Proveedor [id=12, nombre=Persona11, apellido=Apellido11, dni=29404752, domicilio=Domicilio [calle=Calle11, altura=593, piso=2, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
6;500;Producto7;Marca7;CAT3;47;100.0;120.0;;20;Proveedor [id=14, nombre=Persona13, apellido=Apellido13, dni=26742015, domicilio=Domicilio [calle=Calle13, altura=686, piso=4, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
7;500;Producto8;Marca8;CAT2;69;100.0;120.0;;20;Proveedor [id=16, nombre=Persona15, apellido=Apellido15, dni=57515340, domicilio=Domicilio [calle=Calle15, altura=865, piso=1, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
8;500;Producto9;Marca9;CAT3;93;100.0;120.0;;20;Proveedor [id=18, nombre=Persona17, apellido=Apellido17, dni=23025231, domicilio=Domicilio [calle=Calle17, altura=323, piso=3, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
9;500;Producto10;Marca10;CAT1;72;100.0;120.0;;20;Proveedor [id=20, nombre=Persona19, apellido=Apellido19, dni=52108853, domicilio=Domicilio [calle=Calle19, altura=661, piso=5, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
10;500;Producto11;Marca11;CAT3;4;100.0;120.0;;20;Proveedor [id=22, nombre=Persona21, apellido=Apellido21, dni=27684539, domicilio=Domicilio [calle=Calle21, altura=389, piso=2, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
11;500;Producto12;Marca12;CAT2;86;100.0;120.0;;20;Proveedor [id=24, nombre=Persona23, apellido=Apellido23, dni=20590379, domicilio=Domicilio [calle=Calle23, altura=993, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
12;500;Producto13;Marca13;CAT1;31;100.0;120.0;;20;Proveedor [id=26, nombre=Persona25, apellido=Apellido25, dni=46493203, domicilio=Domicilio [calle=Calle25, altura=383, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
13;500;Producto14;Marca14;CAT2;35;100.0;120.0;;20;Proveedor [id=28, nombre=Persona27, apellido=Apellido27, dni=41985199, domicilio=Domicilio [calle=Calle27, altura=879, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true]
