2500;1;Persona0;Apellido0;Domicilio [calle=Calle0, altura=643, piso=9, depto=A];48937601;CLIENTE;nn@gmail.com;true
2500;2;Persona1;Apellido1;Domicilio [calle=Calle1, altura=291, piso=8, depto=A];21592900;PROVEEDOR;nn@gmail.com;true
2500;3;Persona2;Apellido2;Domicilio [calle=Calle2, altura=441, piso=7, depto=A];58005065;CLIENTE;nn@gmail.com;true
2500;4;Persona3;Apellido3;Domicilio [calle=Calle3, altura=543, piso=0, depto=A];28888849;PROVEEDOR;nn@gmail.com;true
2500;5;Persona4;Apellido4;Domicilio [calle=Calle4, altura=507, piso=9, depto=A];50041346;CLIENTE;nn@gmail.com;true
2500;6;Persona5;Apellido5;Domicilio [calle=Calle5, altura=367, piso=2, depto=A];41296452;PROVEEDOR;nn@gmail.com;true
2500;7;Persona6;Apellido6;Domicilio [calle=Calle6, altura=326, piso=2, depto=A];43474544;CLIENTE;nn@gmail.com;true
2500;8;Persona7;Apellido7;Domicilio [calle=Calle7, altura=373, piso=3, depto=A];44162584;PROVEEDOR;nn@gmail.com;true
2500;9;Persona8;Apellido8;Domicilio [calle=Calle8, altura=624, piso=0, depto=A];32032181;CLIENTE;nn@gmail.com;true
2500;10;Persona9;Apellido9;Domicilio [calle=Calle9, altura=971, piso=8, depto=A];47826485;PROVEEDOR;nn@gmail.com;true
2500;11;Persona10;Apellido10;Domicilio [calle=Calle10, altura=246, piso=6, depto=A];49805350;CLIENTE;nn@gmail.com;true
2500;12;Persona11;Apellido11;Domicilio [calle=Calle11, altura=609, piso=6, depto=A];33897854;PROVEEDOR;nn@gmail.com;true
2500;13;Persona12;Apellido12;Domicilio [calle=Calle12, altura=481, piso=4, depto=A];51309116;CLIENTE;nn@gmail.com;true
2500;14;Persona13;Apellido13;Domicilio [calle=Calle13, altura=442, piso=8, depto=A];37588239;PROVEEDOR;nn@gmail.com;true
2500;15;Persona14;Apellido14;Domicilio [calle=Calle14, altura=408, piso=7, depto=A];58261567;CLIENTE;nn@gmail.com;true
2500;16;Persona15;Apellido15;Domicilio [calle=Calle15, altura=984, piso=7, depto=A];34204670;PROVEEDOR;nn@gmail.com;true
2500;17;Persona16;Apellido16;Domicilio [calle=Calle16, altura=677, piso=7, depto=A];43573937;CLIENTE;nn@gmail.com;true
2500;18;Persona17;Apellido17;Domicilio [calle=Calle17, altura=68, piso=0, depto=A];30178770;PROVEEDOR;nn@gmail.com;true
2500;19;Persona18;Apellido18;Domicilio [calle=Calle18, altura=95, piso=0, depto=A];56714388;CLIENTE;nn@gmail.com;true
2500;20;Persona19;Apellido19;Domicilio [calle=Calle19, altura=846, piso=5, depto=A];27234367;PROVEEDOR;nn@gmail.com;true
2500;21;Persona20;Apellido20;Domicilio [calle=Calle20, altura=316, piso=6, depto=A];56598788;CLIENTE;nn@gmail.com;true
2500;22;Persona21;Apellido21;Domicilio [calle=Calle21, altura=102, piso=1, depto=A];28391047;PROVEEDOR;nn@gmail.com;true
